step,split,group,group_value,model,state_normalized_mse,mask_logit_normalized_mse
100,train,action_families,contrast,action_conditioned_wrong_type,0.004306450514184507,0.0019442797935029597
100,train,action_families,gamma,identity,0.031204506592924338,0.01628142770182812
100,train,action_families,gamma,action_agnostic,0.03061023453881309,0.015865060378546653
100,train,action_families,gamma,action_conditioned,0.030536867989454226,0.015789560653668572
100,train,action_families,gamma,action_conditioned_wrong_strength,0.03056514034339769,0.01581366970742877
100,train,action_families,gamma,action_conditioned_wrong_type,0.030634215341543054,0.01587135678008765
100,train,strengths,+0.15,identity,0.004471014109711627,0.002116575954360567
100,train,strengths,+0.15,action_agnostic,0.0047122366065230886,0.0023177255329316867
100,train,strengths,+0.15,action_conditioned,0.004750294264154457,0.002350942096479866
100,train,strengths,+0.15,action_conditioned_wrong_strength,0.004762691792810073,0.0023614273163978794
100,train,strengths,+0.15,action_conditioned_wrong_type,0.004750606869659157,0.002352247415137948
100,train,strengths,+0.30,identity,0.019805383272311867,0.010330052071132575
100,train,strengths,+0.30,action_agnostic,0.019834251694985327,0.010359829377909777
100,train,strengths,+0.30,action_conditioned,0.0198561257991895,0.010369873260221275
100,train,strengths,+0.30,action_conditioned_wrong_strength,0.019875470028575898,0.010385093935404613
100,train,strengths,+0.30,action_conditioned_wrong_type,0.01989728015508332,0.010399133590786558
100,train,strengths,-0.15,identity,0.009601838421121644,0.0062213461352655566
100,train,strengths,-0.15,action_agnostic,0.009278296445351424,0.005949342591232629
100,train,strengths,-0.15,action_conditioned,0.00921358899665442,0.005879877071640772
100,train,strengths,-0.15,action_conditioned_wrong_strength,0.009216250465486027,0.00588384686705055
100,train,strengths,-0.15,action_conditioned_wrong_type,0.0093262595662879,0.005979913466789149
100,train,strengths,-0.30,identity,0.036930244671916586,0.017729258463773177
100,train,strengths,-0.30,action_agnostic,0.0361555511157978,0.01720299925059948
100,train,strengths,-0.30,action_conditioned,0.03598671958640366,0.017061160515414224
100,train,strengths,-0.30,action_conditioned_wrong_strength,0.036016643376208926,0.017086469927711057
100,train,strengths,-0.30,action_conditioned_wrong_type,0.03621994214662466,0.017242186805243618
100,train,case_names,CYST_PA20.nii.gz,identity,0.006726007156874205,0.00408729848842797
100,train,case_names,CYST_PA20.nii.gz,action_agnostic,0.0066765061825309864,0.004024205229346834
100,train,case_names,CYST_PA20.nii.gz,action_conditioned,0.00664017594264792,0.003978625056731216
100,train,case_names,CYST_PA20.nii.gz,action_conditioned_wrong_strength,0.006658003942696628,0.003998314880915343
100,train,case_names,CYST_PA20.nii.gz,action_conditioned_wrong_type,0.006723410483492615,0.004064737389280857
100,train,case_names,CYST_PA56.nii.gz,identity,0.0021960571021493154,0.0004024057288104228
