candidate_state,case,scope,method,patch_count,pseudo_accuracy,reliability_mean,auroc,auprc,spearman,aggregation
final_decoder_feature,CYST_PA74.nii.gz,foreground,pairwise_joint_product,4,0.9762930374134505,0.16911029087369264,0.9361956511962823,0.9983599890288328,0.23140865593826757,case_patch_macro
final_decoder_feature,CYST_PA74.nii.gz,overall,pairwise_joint_product,4,0.997952143351237,0.2896274507948576,0.9948786492903815,0.9999864830646245,0.09823422943300263,case_patch_macro
final_decoder_feature,CYST_PA74.nii.gz,background,pairwise_world_stability,4,0.9983196991816231,0.5039563612466755,0.9932613605243968,0.999967307405573,0.09154951155128403,case_patch_macro
final_decoder_feature,CYST_PA74.nii.gz,foreground,pairwise_world_stability,4,0.9762930374134505,0.23184699829759628,0.8922490903110827,0.9971583562034508,0.2098396741153209,case_patch_macro
final_decoder_feature,CYST_PA74.nii.gz,overall,pairwise_world_stability,4,0.997952143351237,0.49999992552988537,0.9919524137010539,0.9999617286712629,0.09896451907098107,case_patch_macro
final_decoder_stage_input,CYST_PA74.nii.gz,background,blur_joint_product,4,0.9983196991816231,0.28918228842892985,0.9953689172721312,0.999989424383781,0.09147030583091613,case_patch_macro
final_decoder_stage_input,CYST_PA74.nii.gz,foreground,blur_joint_product,4,0.9762930374134505,0.17347388385631626,0.9337228813154378,0.9982923161375415,0.23036614181139548,case_patch_macro
final_decoder_stage_input,CYST_PA74.nii.gz,overall,blur_joint_product,4,0.997952143351237,0.28745044533098263,0.9942642498427046,0.9999847418061902,0.09898454006264103,case_patch_macro
final_decoder_stage_input,CYST_PA74.nii.gz,background,blur_world_stability,4,0.9983196991816231,0.503732714991224,0.9878253704735386,0.99993652832071,0.09232258231988837,case_patch_macro
final_decoder_stage_input,CYST_PA74.nii.gz,foreground,blur_world_stability,4,0.9762930374134505,0.24749174152009282,0.8832087909041517,0.9968724165311512,0.2057061335274393,case_patch_macro
final_decoder_stage_input,CYST_PA74.nii.gz,overall,blur_world_stability,4,0.997952143351237,0.49999993832790324,0.9873674698820935,0.9999312060595266,0.09981424640766008,case_patch_macro
final_decoder_stage_input,CYST_PA74.nii.gz,background,confidence_rank,4,0.9983196991816231,0.5008131006730412,0.9888496837858435,0.9999554896363326,0.092328215058529,case_patch_macro
final_decoder_stage_input,CYST_PA74.nii.gz,foreground,confidence_rank,4,0.9762930374134505,0.3918592344595518,0.9609860536352941,0.9989680917153533,0.2583543528717109,case_patch_macro
final_decoder_stage_input,CYST_PA74.nii.gz,overall,confidence_rank,4,0.997952143351237,0.5000000711380748,0.9889667393663255,0.9999540713012905,0.10004726559641035,case_patch_macro
final_decoder_stage_input,CYST_PA74.nii.gz,background,gamma_joint_product,4,0.9983196991816231,0.2847991980070942,0.9845215225780763,0.9999523029761909,0.09027229818371336,case_patch_macro
final_decoder_stage_input,CYST_PA74.nii.gz,foreground,gamma_joint_product,4,0.9762930374134505,0.3047294830996463,0.9661938188291025,0.9991187176684201,0.2571412783051495,case_patch_macro
final_decoder_stage_input,CYST_PA74.nii.gz,overall,gamma_joint_product,4,0.997952143351237,0.2859346824430919,0.9855940742373223,0.9999508918991904,0.09808657759652506,case_patch_macro
final_decoder_stage_input,CYST_PA74.nii.gz,background,gamma_world_stability,4,0.9983196991816231,0.4979481853096699,0.9270947600624035,0.9996849583807086,0.0877016133859438,case_patch_macro
final_decoder_stage_input,CYST_PA74.nii.gz,foreground,gamma_world_stability,4,0.9762930374134505,0.5379075813255887,0.9621538493275436,0.9989993547473949,0.29243886949896686,case_patch_macro
final_decoder_stage_input,CYST_PA74.nii.gz,overall,gamma_world_stability,4,0.997952143351237,0.4999999302127515,0.9384192297983374,0.9996951711951901,0.09680790730849494,case_patch_macro
final_decoder_stage_input,CYST_PA74.nii.gz,background,pairwise_joint_product,4,0.9983196991816231,0.29146513321934664,0.9960326632728277,0.9999910567886718,0.09072393028165142,case_patch_macro
final_decoder_stage_input,CYST_PA74.nii.gz,foreground,pairwise_joint_product,4,0.9762930374134505,0.16911029087369264,0.9361956511962823,0.9983599890288328,0.23140865593826757,case_patch_macro
final_decoder_stage_input,CYST_PA74.nii.gz,overall,pairwise_joint_product,4,0.997952143351237,0.2896274507948576,0.9948786492903815,0.9999864830646245,0.09823422943300263,case_patch_macro
final_decoder_stage_input,CYST_PA74.nii.gz,background,pairwise_world_stability,4,0.9983196991816231,0.5039563612466755,0.9932613605243968,0.999967307405573,0.09154951155128403,case_patch_macro
final_decoder_stage_input,CYST_PA74.nii.gz,foreground,pairwise_world_stability,4,0.9762930374134505,0.23184699829759628,0.8922490903110827,0.9971583562034508,0.2098396741153209,case_patch_macro
final_decoder_stage_input,CYST_PA74.nii.gz,overall,pairwise_world_stability,4,0.997952143351237,0.49999992552988537,0.9919524137010539,0.9999617286712629,0.09896451907098107,case_patch_macro
full_voxtell_reference,CYST_PA74.nii.gz,background,blur_joint_product,4,0.9983196991816231,0.29084600047268194,0.995434359860292,0.9999895099963125,0.09326934976303758,case_patch_macro
full_voxtell_reference,CYST_PA74.nii.gz,foreground,blur_joint_product,4,0.9762930374134505,0.18250225659374242,0.9325262575146934,0.9982706594033801,0.22994180552687812,case_patch_macro
full_voxtell_reference,CYST_PA74.nii.gz,overall,blur_joint_product,4,0.997952143351237,0.2893771018575438,0.9943526060983542,0.9999848793201562,0.10077834889215109,case_patch_macro
full_voxtell_reference,CYST_PA74.nii.gz,background,blur_world_stability,4,0.9983196991816231,0.5034151926502014,0.9881124834371606,0.9999386683821437,0.09227062626211437,case_patch_macro
full_voxtell_reference,CYST_PA74.nii.gz,foreground,blur_world_stability,4,0.9762930374134505,0.257219903580163,0.8810119664093105,0.9968429936129984,0.20498948686750448,case_patch_macro
full_voxtell_reference,CYST_PA74.nii.gz,overall,blur_world_stability,4,0.997952143351237,0.49999992897940515,0.9877036038049699,0.9999337283025367,0.09977325949859783,case_patch_macro
full_voxtell_reference,CYST_PA74.nii.gz,background,confidence_rank,4,0.9983196991816231,0.5008131006730412,0.9888496837858435,0.9999554896363326,0.092328215058529,case_patch_macro
full_voxtell_reference,CYST_PA74.nii.gz,foreground,confidence_rank,4,0.9762930374134505,0.3918592344595518,0.9609860536352941,0.9989680917153533,0.2583543528717109,case_patch_macro
full_voxtell_reference,CYST_PA74.nii.gz,overall,confidence_rank,4,0.997952143351237,0.5000000711380748,0.9889667393663255,0.9999540713012905,0.10004726559641035,case_patch_macro
full_voxtell_reference,CYST_PA74.nii.gz,background,gamma_joint_product,4,0.9983196991816231,0.28631384954400385,0.9842172190059277,0.9999505563866047,0.09045921193194317,case_patch_macro
full_voxtell_reference,CYST_PA74.nii.gz,foreground,gamma_joint_product,4,0.9762930374134505,0.31239301551277415,0.966391441046043,0.9991250529952884,0.2577380070479441,case_patch_macro
full_voxtell_reference,CYST_PA74.nii.gz,overall,gamma_joint_product,4,0.997952143351237,0.28757209019380153,0.9853849595068943,0.9999493310550955,0.09828444185601037,case_patch_macro
full_voxtell_reference,CYST_PA74.nii.gz,background,gamma_world_stability,4,0.9983196991816231,0.4976217871137316,0.9256765969606041,0.999645996583869,0.08791304435844834,case_patch_macro
full_voxtell_reference,CYST_PA74.nii.gz,foreground,gamma_world_stability,4,0.9762930374134505,0.5518855830653212,0.9626727754016081,0.9990132766722359,0.29509191413366537,case_patch_macro
full_voxtell_reference,CYST_PA74.nii.gz,overall,gamma_world_stability,4,0.997952143351237,0.49999993648051944,0.9373784380039526,0.9996620249846873,0.09703381886667861,case_patch_macro
full_voxtell_reference,CYST_PA74.nii.gz,background,pairwise_joint_product,4,0.9983196991816231,0.2932457135842801,0.9960289030212274,0.9999907497333244,0.09241044283694684,case_patch_macro
full_voxtell_reference,CYST_PA74.nii.gz,foreground,pairwise_joint_product,4,0.9762930374134505,0.17859147307055503,0.9350852223953906,0.9983408491503715,0.23107836821901806,case_patch_macro
full_voxtell_reference,CYST_PA74.nii.gz,overall,pairwise_joint_product,4,0.997952143351237,0.2916588155996157,0.9949077685422868,0.9999862437077123,0.099918508333715,case_patch_macro
full_voxtell_reference,CYST_PA74.nii.gz,background,pairwise_world_stability,4,0.9983196991816231,0.5036295046869271,0.9931269946466089,0.9999661096153797,0.0920585912864832,case_patch_macro
full_voxtell_reference,CYST_PA74.nii.gz,foreground,pairwise_world_stability,4,0.9762930374134505,0.2422731228486238,0.8910395931838776,0.99715752938609,0.20965186713214937,case_patch_macro
full_voxtell_reference,CYST_PA74.nii.gz,overall,pairwise_world_stability,4,0.997952143351237,0.49999993458924635,0.9919205219438302,0.9999608092308941,0.0994857523717042,case_patch_macro
penultimate_decoder_stage_output,CYST_PA74.nii.gz,background,blur_joint_product,4,0.9983196991816231,0.2889971212085691,0.9945951885132116,0.9999858294984184,0.09144896648802751,case_patch_macro
penultimate_decoder_stage_output,CYST_PA74.nii.gz,foreground,blur_joint_product,4,0.9762930374134505,0.19505633275006648,0.9336709124271408,0.998304598941393,0.23109385719586142,case_patch_macro
penultimate_decoder_stage_output,CYST_PA74.nii.gz,overall,blur_joint_product,4,0.997952143351237,0.2877024923435514,0.993625955743837,0.9999814383222705,0.09898521927554198,case_patch_macro
penultimate_decoder_stage_output,CYST_PA74.nii.gz,background,blur_world_stability,4,0.9983196991816231,0.5032004321844576,0.9866295488304205,0.9999285753164922,0.0923248587934533,case_patch_macro
penultimate_decoder_stage_output,CYST_PA74.nii.gz,foreground,blur_world_stability,4,0.9762930374134505,0.27399442462016754,0.8851490806722945,0.9969903130716246,0.20776985414252258,case_patch_macro
penultimate_decoder_stage_output,CYST_PA74.nii.gz,overall,blur_world_stability,4,0.997952143351237,0.4999999343905701,0.9865982571893607,0.999924573668272,0.09988259833734205,case_patch_macro
penultimate_decoder_stage_output,CYST_PA74.nii.gz,background,confidence_rank,4,0.9983196991816231,0.5008131006730412,0.9888496837858435,0.9999554896363326,0.092328215058529,case_patch_macro
penultimate_decoder_stage_output,CYST_PA74.nii.gz,foreground,confidence_rank,4,0.9762930374134505,0.3918592344595518,0.9609860536352941,0.9989680917153533,0.2583543528717109,case_patch_macro
penultimate_decoder_stage_output,CYST_PA74.nii.gz,overall,confidence_rank,4,0.997952143351237,0.5000000711380748,0.9889667393663255,0.9999540713012905,0.10004726559641035,case_patch_macro
penultimate_decoder_stage_output,CYST_PA74.nii.gz,background,gamma_joint_product,4,0.9983196991816231,0.28513332928951873,0.9843248821041327,0.9999510566325251,0.090350924171525,case_patch_macro
penultimate_decoder_stage_output,CYST_PA74.nii.gz,foreground,gamma_joint_product,4,0.9762930374134505,0.3044566569794529,0.9647033931423529,0.9990807267896996,0.2562551711423031,case_patch_macro
penultimate_decoder_stage_output,CYST_PA74.nii.gz,overall,gamma_joint_product,4,0.997952143351237,0.28625678473103877,0.9854697181818498,0.9999496940766093,0.09817052036226022,case_patch_macro
penultimate_decoder_stage_output,CYST_PA74.nii.gz,background,gamma_world_stability,4,0.9983196991816231,0.49795987449100826,0.9245559147465171,0.9996669466130303,0.0878300080444367,case_patch_macro
penultimate_decoder_stage_output,CYST_PA74.nii.gz,foreground,gamma_world_stability,4,0.9762930374134505,0.5352010520165135,0.9590071839258494,0.9989099709356758,0.2892368864083683,case_patch_macro
penultimate_decoder_stage_output,CYST_PA74.nii.gz,overall,gamma_world_stability,4,0.997952143351237,0.4999999470452647,0.9365369464957256,0.9996775705863807,0.09698786363635091,case_patch_macro
penultimate_decoder_stage_output,CYST_PA74.nii.gz,background,pairwise_joint_product,4,0.9983196991816231,0.29132873580109514,0.9953526682121087,0.9999882025123387,0.09078026660755867,case_patch_macro
penultimate_decoder_stage_output,CYST_PA74.nii.gz,foreground,pairwise_joint_product,4,0.9762930374134505,0.1896405119871282,0.9353703850145051,0.9983446717112886,0.23160857492305423,case_patch_macro
penultimate_decoder_stage_output,CYST_PA74.nii.gz,overall,pairwise_joint_product,4,0.997952143351237,0.28991567593124407,0.994297604581872,0.9999838244267479,0.09830571955829848,case_patch_macro
penultimate_decoder_stage_output,CYST_PA74.nii.gz,background,pairwise_world_stability,4,0.9983196991816231,0.5034397086963626,0.9918322091750137,0.9999572664394522,0.09154009347083385,case_patch_macro
penultimate_decoder_stage_output,CYST_PA74.nii.gz,foreground,pairwise_world_stability,4,0.9762930374134505,0.25636002096091964,0.8920761200582255,0.9971842478275331,0.2105919650036923,case_patch_macro
penultimate_decoder_stage_output,CYST_PA74.nii.gz,overall,pairwise_world_stability,4,0.997952143351237,0.4999999363333393,0.9908965908060239,0.9999525946994683,0.0990050318423914,case_patch_macro
decoder_stage_1_low_to_high,HEM_PA34.nii.gz,background,blur_joint_product,4,0.9983322659333808,0.28858675391624705,0.9900248448371328,0.999967295447472,0.08739192475734808,case_patch_macro
decoder_stage_1_low_to_high,HEM_PA34.nii.gz,foreground,blur_joint_product,4,0.9645080952682132,0.2165713529880232,0.9094718755643951,0.9923112578424496,0.22321981886449704,case_patch_macro
decoder_stage_1_low_to_high,HEM_PA34.nii.gz,overall,blur_joint_product,4,0.9980109532674154,0.28781602191535033,0.9900159305388487,0.9999655415263525,0.09516202859554494,case_patch_macro
decoder_stage_1_low_to_high,HEM_PA34.nii.gz,background,blur_world_stability,4,0.9983322659333808,0.5006218893435835,0.9686044472286519,0.9998420738221295,0.08695439164995548,case_patch_macro
decoder_stage_1_low_to_high,HEM_PA34.nii.gz,foreground,blur_world_stability,4,0.9645080952682132,0.38981437964740245,0.8909202996454568,0.9908664985063882,0.21772606511668555,case_patch_macro
decoder_stage_1_low_to_high,HEM_PA34.nii.gz,overall,blur_world_stability,4,0.9980109532674154,0.49999992814770167,0.9728518743540123,0.9998490453394376,0.0953438168882953,case_patch_macro
decoder_stage_1_low_to_high,HEM_PA34.nii.gz,background,confidence_rank,4,0.9983322659333808,0.5031425918255474,0.989513772670612,0.999946507763989,0.08913362354791736,case_patch_macro
decoder_stage_1_low_to_high,HEM_PA34.nii.gz,foreground,confidence_rank,4,0.9645080952682132,0.30609118546757363,0.905952435981804,0.9917839039944766,0.2246129647558387,case_patch_macro
decoder_stage_1_low_to_high,HEM_PA34.nii.gz,overall,confidence_rank,4,0.9980109532674154,0.5000000677937269,0.9895934999461481,0.9999468796299871,0.09703959526699363,case_patch_macro
decoder_stage_1_low_to_high,HEM_PA34.nii.gz,background,gamma_joint_product,4,0.9983322659333808,0.2850153243153483,0.9799130663878085,0.9999291495857435,0.08698391238648122,case_patch_macro
decoder_stage_1_low_to_high,HEM_PA34.nii.gz,foreground,gamma_joint_product,4,0.9645080952682132,0.2483852514957238,0.929677414096977,0.9951196541934846,0.24709577751649417,case_patch_macro
decoder_stage_1_low_to_high,HEM_PA34.nii.gz,overall,gamma_joint_product,4,0.9980109532674154,0.28495121041855814,0.9819849858104961,0.9999303101767058,0.0950657017554744,case_patch_macro
decoder_stage_1_low_to_high,HEM_PA34.nii.gz,background,gamma_world_stability,4,0.9983322659333808,0.4968328032483452,0.9004883540728045,0.9995398638873039,0.0861192575432641,case_patch_macro
decoder_stage_1_low_to_high,HEM_PA34.nii.gz,foreground,gamma_world_stability,4,0.9645080952682132,0.5617435605155131,0.9191723120065033,0.9948755302406768,0.2879043517909267,case_patch_macro
decoder_stage_1_low_to_high,HEM_PA34.nii.gz,overall,gamma_world_stability,4,0.9980109532674154,0.499999939403347,0.919041975972025,0.9995643628529779,0.09692440535131032,case_patch_macro
decoder_stage_1_low_to_high,HEM_PA34.nii.gz,background,pairwise_joint_product,4,0.9983322659333808,0.29114587401629133,0.9908502653612863,0.9999698883640366,0.08722767763858551,case_patch_macro
decoder_stage_1_low_to_high,HEM_PA34.nii.gz,foreground,pairwise_joint_product,4,0.9645080952682132,0.21566700596949037,0.9086583557374118,0.9921426635147587,0.22237774561382237,case_patch_macro
decoder_stage_1_low_to_high,HEM_PA34.nii.gz,overall,pairwise_joint_product,4,0.9980109532674154,0.2902656630343712,0.9906806466495767,0.999967963380764,0.09496548664268721,case_patch_macro
decoder_stage_1_low_to_high,HEM_PA34.nii.gz,background,pairwise_world_stability,4,0.9983322659333808,0.5011198109224944,0.9756600074326139,0.9998717330930973,0.08705644345022594,case_patch_macro
decoder_stage_1_low_to_high,HEM_PA34.nii.gz,foreground,pairwise_world_stability,4,0.9645080952682132,0.3697009035968702,0.8936902616243879,0.9909217017651893,0.2177941058060612,case_patch_macro
