source,action,case,scope,decile,voxel_count,reliability_mean,pseudo_label_accuracy,aggregation
confidence_rank,blur,HEM_PA29.nii.gz,background,6,7785507,0.5045312980174578,1.0,case_voxel_bins
confidence_rank,blur,HEM_PA29.nii.gz,background,7,715345,0.6503830714874155,1.0,case_voxel_bins
confidence_rank,blur,HEM_PA29.nii.gz,background,8,696020,0.7500910389580427,1.0,case_voxel_bins
confidence_rank,blur,HEM_PA29.nii.gz,background,9,711277,0.8495091257501268,1.0,case_voxel_bins
confidence_rank,blur,HEM_PA29.nii.gz,background,10,709504,0.9498784732505016,1.0,case_voxel_bins
confidence_rank,blur,HEM_PA29.nii.gz,foreground,1,524381,0.041176849026985395,0.6569135800114801,case_voxel_bins
confidence_rank,blur,HEM_PA29.nii.gz,foreground,2,9529,0.12751986011385805,0.000209885612341274,case_voxel_bins
confidence_rank,blur,HEM_PA29.nii.gz,foreground,3,926,0.23743776508785994,0.0,case_voxel_bins
confidence_rank,blur,HEM_PA29.nii.gz,foreground,4,299,0.340179113440689,0.0,case_voxel_bins
confidence_rank,blur,HEM_PA29.nii.gz,foreground,5,131,0.4437884394904129,0.0,case_voxel_bins
confidence_rank,blur,HEM_PA29.nii.gz,foreground,6,70,0.5413676108632769,0.0,case_voxel_bins
confidence_rank,blur,HEM_PA29.nii.gz,foreground,7,41,0.6552784268448992,0.0,case_voxel_bins
confidence_rank,blur,HEM_PA29.nii.gz,foreground,8,30,0.7439968128999074,0.0,case_voxel_bins
confidence_rank,blur,HEM_PA29.nii.gz,foreground,9,15,0.8430609544118245,0.0,case_voxel_bins
confidence_rank,blur,HEM_PA29.nii.gz,foreground,10,9,0.9338544805844625,0.0,case_voxel_bins
confidence_rank,blur,HEM_PA29.nii.gz,overall,1,707591,0.04998609756600698,0.7366812183874583,case_voxel_bins
confidence_rank,blur,HEM_PA29.nii.gz,overall,2,707013,0.1499173202245984,0.9865250002475202,case_voxel_bins
confidence_rank,blur,HEM_PA29.nii.gz,overall,3,707862,0.24986768747189717,0.9986918354142474,case_voxel_bins
confidence_rank,blur,HEM_PA29.nii.gz,overall,4,708671,0.3499351767364753,0.9995780834830267,case_voxel_bins
confidence_rank,blur,HEM_PA29.nii.gz,overall,5,706821,0.4499291311739436,0.999814663118385,case_voxel_bins
confidence_rank,blur,HEM_PA29.nii.gz,overall,6,7785577,0.5045316292121655,0.9999910090157736,case_voxel_bins
confidence_rank,blur,HEM_PA29.nii.gz,overall,7,715386,0.6503833520486365,0.999942688282969,case_voxel_bins
confidence_rank,blur,HEM_PA29.nii.gz,overall,8,696050,0.7500907762947545,0.9999568996480138,case_voxel_bins
confidence_rank,blur,HEM_PA29.nii.gz,overall,9,711292,0.849508989768603,0.9999789116143581,case_voxel_bins
confidence_rank,blur,HEM_PA29.nii.gz,overall,10,709513,0.9498782699900482,0.9999873152429906,case_voxel_bins
confidence_rank,gamma,HEM_PA29.nii.gz,background,1,183210,0.0751998007379991,0.9649909939413788,case_voxel_bins
confidence_rank,gamma,HEM_PA29.nii.gz,background,2,697484,0.15022331347662315,1.0,case_voxel_bins
confidence_rank,gamma,HEM_PA29.nii.gz,background,3,706936,0.2498839691552852,1.0,case_voxel_bins
confidence_rank,gamma,HEM_PA29.nii.gz,background,4,708372,0.34993929471816493,1.0,case_voxel_bins
confidence_rank,gamma,HEM_PA29.nii.gz,background,5,706690,0.4499302694815616,1.0,case_voxel_bins
confidence_rank,gamma,HEM_PA29.nii.gz,background,6,7785507,0.5045312980174578,1.0,case_voxel_bins
confidence_rank,gamma,HEM_PA29.nii.gz,background,7,715345,0.6503830714874155,1.0,case_voxel_bins
confidence_rank,gamma,HEM_PA29.nii.gz,background,8,696020,0.7500910389580427,1.0,case_voxel_bins
confidence_rank,gamma,HEM_PA29.nii.gz,background,9,711277,0.8495091257501268,1.0,case_voxel_bins
confidence_rank,gamma,HEM_PA29.nii.gz,background,10,709504,0.9498784732505016,1.0,case_voxel_bins
confidence_rank,gamma,HEM_PA29.nii.gz,foreground,1,524381,0.041176849026985395,0.6569135800114801,case_voxel_bins
confidence_rank,gamma,HEM_PA29.nii.gz,foreground,2,9529,0.12751986011385805,0.000209885612341274,case_voxel_bins
confidence_rank,gamma,HEM_PA29.nii.gz,foreground,3,926,0.23743776508785994,0.0,case_voxel_bins
confidence_rank,gamma,HEM_PA29.nii.gz,foreground,4,299,0.340179113440689,0.0,case_voxel_bins
confidence_rank,gamma,HEM_PA29.nii.gz,foreground,5,131,0.4437884394904129,0.0,case_voxel_bins
confidence_rank,gamma,HEM_PA29.nii.gz,foreground,6,70,0.5413676108632769,0.0,case_voxel_bins
confidence_rank,gamma,HEM_PA29.nii.gz,foreground,7,41,0.6552784268448992,0.0,case_voxel_bins
confidence_rank,gamma,HEM_PA29.nii.gz,foreground,8,30,0.7439968128999074,0.0,case_voxel_bins
confidence_rank,gamma,HEM_PA29.nii.gz,foreground,9,15,0.8430609544118245,0.0,case_voxel_bins
confidence_rank,gamma,HEM_PA29.nii.gz,foreground,10,9,0.9338544805844625,0.0,case_voxel_bins
confidence_rank,gamma,HEM_PA29.nii.gz,overall,1,707591,0.04998609756600698,0.7366812183874583,case_voxel_bins
confidence_rank,gamma,HEM_PA29.nii.gz,overall,2,707013,0.1499173202245984,0.9865250002475202,case_voxel_bins
confidence_rank,gamma,HEM_PA29.nii.gz,overall,3,707862,0.24986768747189717,0.9986918354142474,case_voxel_bins
confidence_rank,gamma,HEM_PA29.nii.gz,overall,4,708671,0.3499351767364753,0.9995780834830267,case_voxel_bins
confidence_rank,gamma,HEM_PA29.nii.gz,overall,5,706821,0.4499291311739436,0.999814663118385,case_voxel_bins
confidence_rank,gamma,HEM_PA29.nii.gz,overall,6,7785577,0.5045316292121655,0.9999910090157736,case_voxel_bins
confidence_rank,gamma,HEM_PA29.nii.gz,overall,7,715386,0.6503833520486365,0.999942688282969,case_voxel_bins
confidence_rank,gamma,HEM_PA29.nii.gz,overall,8,696050,0.7500907762947545,0.9999568996480138,case_voxel_bins
confidence_rank,gamma,HEM_PA29.nii.gz,overall,9,711292,0.849508989768603,0.9999789116143581,case_voxel_bins
confidence_rank,gamma,HEM_PA29.nii.gz,overall,10,709513,0.9498782699900482,0.9999873152429906,case_voxel_bins
joint_product,blur,HEM_PA29.nii.gz,background,1,2586944,0.05446720891528302,0.9975206266544618,case_voxel_bins
joint_product,blur,HEM_PA29.nii.gz,background,2,3241242,0.14905637201727695,1.0,case_voxel_bins
joint_product,blur,HEM_PA29.nii.gz,background,3,2719020,0.24817460587276308,1.0,case_voxel_bins
joint_product,blur,HEM_PA29.nii.gz,background,4,2188841,0.34837110999582804,1.0,case_voxel_bins
joint_product,blur,HEM_PA29.nii.gz,background,5,1870022,0.4489291770524205,1.0,case_voxel_bins
joint_product,blur,HEM_PA29.nii.gz,background,6,281608,0.5468057420116701,1.0,case_voxel_bins
joint_product,blur,HEM_PA29.nii.gz,background,7,210901,0.6483774506221798,1.0,case_voxel_bins
joint_product,blur,HEM_PA29.nii.gz,background,8,183642,0.7495507194655056,1.0,case_voxel_bins
joint_product,blur,HEM_PA29.nii.gz,background,9,180689,0.8503111424851667,1.0,case_voxel_bins
joint_product,blur,HEM_PA29.nii.gz,background,10,157436,0.9430546992089485,1.0,case_voxel_bins
joint_product,blur,HEM_PA29.nii.gz,foreground,1,531293,0.005236862932448534,0.648371049496229,case_voxel_bins
joint_product,blur,HEM_PA29.nii.gz,foreground,2,3334,0.1303590599405029,0.0,case_voxel_bins
joint_product,blur,HEM_PA29.nii.gz,foreground,3,422,0.23876224447624378,0.0,case_voxel_bins
joint_product,blur,HEM_PA29.nii.gz,foreground,4,167,0.3388817451314298,0.0,case_voxel_bins
joint_product,blur,HEM_PA29.nii.gz,foreground,5,89,0.45090836018658753,0.0,case_voxel_bins
joint_product,blur,HEM_PA29.nii.gz,foreground,6,43,0.5385050177574158,0.0,case_voxel_bins
joint_product,blur,HEM_PA29.nii.gz,foreground,7,46,0.648312314696934,0.0,case_voxel_bins
joint_product,blur,HEM_PA29.nii.gz,foreground,8,24,0.7432292277614275,0.0,case_voxel_bins
joint_product,blur,HEM_PA29.nii.gz,foreground,9,13,0.8252400205685542,0.0,case_voxel_bins
joint_product,blur,HEM_PA29.nii.gz,overall,1,3118237,0.04607921973798238,0.9380316505769125,case_voxel_bins
joint_product,blur,HEM_PA29.nii.gz,overall,2,3244576,0.149037159387194,0.9989724389257642,case_voxel_bins
joint_product,blur,HEM_PA29.nii.gz,overall,3,2719442,0.24817314527293804,0.9998448211066829,case_voxel_bins
joint_product,blur,HEM_PA29.nii.gz,overall,4,2189008,0.34837038604966963,0.999923709735186,case_voxel_bins
joint_product,blur,HEM_PA29.nii.gz,overall,5,1870111,0.44892927124324605,0.9999524092420182,case_voxel_bins
joint_product,blur,HEM_PA29.nii.gz,overall,6,281651,0.5468044747300239,0.9998473287863349,case_voxel_bins
joint_product,blur,HEM_PA29.nii.gz,overall,7,210947,0.648377436418363,0.9997819357468938,case_voxel_bins
joint_product,blur,HEM_PA29.nii.gz,overall,8,183666,0.7495498934236638,0.9998693280193395,case_voxel_bins
joint_product,blur,HEM_PA29.nii.gz,overall,9,180702,0.850309338827294,0.9999280583502119,case_voxel_bins
joint_product,blur,HEM_PA29.nii.gz,overall,10,157436,0.9430546992089485,1.0,case_voxel_bins
joint_product,gamma,HEM_PA29.nii.gz,background,1,2586944,0.05446720891528302,0.9975206266544618,case_voxel_bins
joint_product,gamma,HEM_PA29.nii.gz,background,2,3241242,0.14905637201727695,1.0,case_voxel_bins
joint_product,gamma,HEM_PA29.nii.gz,background,3,2719020,0.24817460587276308,1.0,case_voxel_bins
joint_product,gamma,HEM_PA29.nii.gz,background,4,2188841,0.34837110999582804,1.0,case_voxel_bins
joint_product,gamma,HEM_PA29.nii.gz,background,5,1870022,0.4489291770524205,1.0,case_voxel_bins
joint_product,gamma,HEM_PA29.nii.gz,background,6,281608,0.5468057420116701,1.0,case_voxel_bins
joint_product,gamma,HEM_PA29.nii.gz,background,7,210901,0.6483774506221798,1.0,case_voxel_bins
joint_product,gamma,HEM_PA29.nii.gz,background,8,183642,0.7495507194655056,1.0,case_voxel_bins
joint_product,gamma,HEM_PA29.nii.gz,background,9,180689,0.8503111424851667,1.0,case_voxel_bins
joint_product,gamma,HEM_PA29.nii.gz,background,10,157436,0.9430546992089485,1.0,case_voxel_bins
joint_product,gamma,HEM_PA29.nii.gz,foreground,1,531293,0.005236862932448534,0.648371049496229,case_voxel_bins
joint_product,gamma,HEM_PA29.nii.gz,foreground,2,3334,0.1303590599405029,0.0,case_voxel_bins
joint_product,gamma,HEM_PA29.nii.gz,foreground,3,422,0.23876224447624378,0.0,case_voxel_bins
joint_product,gamma,HEM_PA29.nii.gz,foreground,4,167,0.3388817451314298,0.0,case_voxel_bins
joint_product,gamma,HEM_PA29.nii.gz,foreground,5,89,0.45090836018658753,0.0,case_voxel_bins
joint_product,gamma,HEM_PA29.nii.gz,foreground,6,43,0.5385050177574158,0.0,case_voxel_bins
joint_product,gamma,HEM_PA29.nii.gz,foreground,7,46,0.648312314696934,0.0,case_voxel_bins
joint_product,gamma,HEM_PA29.nii.gz,foreground,8,24,0.7432292277614275,0.0,case_voxel_bins
joint_product,gamma,HEM_PA29.nii.gz,foreground,9,13,0.8252400205685542,0.0,case_voxel_bins
joint_product,gamma,HEM_PA29.nii.gz,overall,1,3118237,0.04607921973798238,0.9380316505769125,case_voxel_bins
joint_product,gamma,HEM_PA29.nii.gz,overall,2,3244576,0.149037159387194,0.9989724389257642,case_voxel_bins
joint_product,gamma,HEM_PA29.nii.gz,overall,3,2719442,0.24817314527293804,0.9998448211066829,case_voxel_bins
joint_product,gamma,HEM_PA29.nii.gz,overall,4,2189008,0.34837038604966963,0.999923709735186,case_voxel_bins
joint_product,gamma,HEM_PA29.nii.gz,overall,5,1870111,0.44892927124324605,0.9999524092420182,case_voxel_bins
joint_product,gamma,HEM_PA29.nii.gz,overall,6,281651,0.5468044747300239,0.9998473287863349,case_voxel_bins
joint_product,gamma,HEM_PA29.nii.gz,overall,7,210947,0.648377436418363,0.9997819357468938,case_voxel_bins
joint_product,gamma,HEM_PA29.nii.gz,overall,8,183666,0.7495498934236638,0.9998693280193395,case_voxel_bins
joint_product,gamma,HEM_PA29.nii.gz,overall,9,180702,0.850309338827294,0.9999280583502119,case_voxel_bins
joint_product,gamma,HEM_PA29.nii.gz,overall,10,157436,0.9430546992089485,1.0,case_voxel_bins
world_pairwise,blur,HEM_PA29.nii.gz,background,1,954786,0.05431511865774664,0.9932822642979683,case_voxel_bins
world_pairwise,blur,HEM_PA29.nii.gz,background,2,1389555,0.15023768041360974,1.0,case_voxel_bins
world_pairwise,blur,HEM_PA29.nii.gz,background,3,1405654,0.25001627864993686,1.0,case_voxel_bins
world_pairwise,blur,HEM_PA29.nii.gz,background,4,1408209,0.3500036406972835,1.0,case_voxel_bins
world_pairwise,blur,HEM_PA29.nii.gz,background,5,1408551,0.44999144176475164,1.0,case_voxel_bins
world_pairwise,blur,HEM_PA29.nii.gz,background,6,1410266,0.5500130047756423,1.0,case_voxel_bins
world_pairwise,blur,HEM_PA29.nii.gz,background,7,1411741,0.6500032803351935,1.0,case_voxel_bins
world_pairwise,blur,HEM_PA29.nii.gz,background,8,1410550,0.7499958591178318,1.0,case_voxel_bins
world_pairwise,blur,HEM_PA29.nii.gz,background,9,1410484,0.8500015867838894,1.0,case_voxel_bins
world_pairwise,blur,HEM_PA29.nii.gz,background,10,1410549,0.9499763456246682,1.0,case_voxel_bins
world_pairwise,blur,HEM_PA29.nii.gz,foreground,1,460792,0.04105866665291611,0.7302383721939617,case_voxel_bins
world_pairwise,blur,HEM_PA29.nii.gz,foreground,2,26023,0.1373069970209126,0.25527418053260575,case_voxel_bins
world_pairwise,blur,HEM_PA29.nii.gz,foreground,3,9924,0.247694260756463,0.04201934703748488,case_voxel_bins
world_pairwise,blur,HEM_PA29.nii.gz,foreground,4,7369,0.3493096947847931,0.02781924277378206,case_voxel_bins
world_pairwise,blur,HEM_PA29.nii.gz,foreground,5,7025,0.4517131249760394,0.005409252669039146,case_voxel_bins
world_pairwise,blur,HEM_PA29.nii.gz,foreground,6,5312,0.5465323400896895,0.0,case_voxel_bins
world_pairwise,blur,HEM_PA29.nii.gz,foreground,7,3837,0.6487826403305187,0.0,case_voxel_bins
world_pairwise,blur,HEM_PA29.nii.gz,foreground,8,5028,0.7511616722994032,0.0,case_voxel_bins
world_pairwise,blur,HEM_PA29.nii.gz,foreground,9,5094,0.8495684869040402,0.0,case_voxel_bins
world_pairwise,blur,HEM_PA29.nii.gz,foreground,10,5027,0.9566333107761439,0.13606524766262185,case_voxel_bins
world_pairwise,blur,HEM_PA29.nii.gz,overall,1,1415578,0.04999994349098799,0.9076575080991651,case_voxel_bins
world_pairwise,blur,HEM_PA29.nii.gz,overall,2,1415578,0.14999997173635696,0.9863094792374564,case_voxel_bins
world_pairwise,blur,HEM_PA29.nii.gz,overall,3,1415578,0.2499999999951578,0.9932840154339782,case_voxel_bins
world_pairwise,blur,HEM_PA29.nii.gz,overall,4,1415578,0.35000002825951665,0.9949391697243105,case_voxel_bins
world_pairwise,blur,HEM_PA29.nii.gz,overall,5,1415576,0.44999998586592266,0.9950642000146936,case_voxel_bins
world_pairwise,blur,HEM_PA29.nii.gz,overall,6,1415578,0.5499999434743139,0.9962474692316495,case_voxel_bins
world_pairwise,blur,HEM_PA29.nii.gz,overall,7,1415578,0.6499999717250725,0.9972894464310691,case_voxel_bins
world_pairwise,blur,HEM_PA29.nii.gz,overall,8,1415578,0.7499999999766731,0.996448093994114,case_voxel_bins
world_pairwise,blur,HEM_PA29.nii.gz,overall,9,1415578,0.8500000282609482,0.9964014699295977,case_voxel_bins
world_pairwise,blur,HEM_PA29.nii.gz,overall,10,1415576,0.9499999858699227,0.9969319909351387,case_voxel_bins
world_pairwise,gamma,HEM_PA29.nii.gz,background,1,954786,0.05431511865774664,0.9932822642979683,case_voxel_bins
world_pairwise,gamma,HEM_PA29.nii.gz,background,2,1389555,0.15023768041360974,1.0,case_voxel_bins
world_pairwise,gamma,HEM_PA29.nii.gz,background,3,1405654,0.25001627864993686,1.0,case_voxel_bins
world_pairwise,gamma,HEM_PA29.nii.gz,background,4,1408209,0.3500036406972835,1.0,case_voxel_bins
world_pairwise,gamma,HEM_PA29.nii.gz,background,5,1408551,0.44999144176475164,1.0,case_voxel_bins
world_pairwise,gamma,HEM_PA29.nii.gz,background,6,1410266,0.5500130047756423,1.0,case_voxel_bins
world_pairwise,gamma,HEM_PA29.nii.gz,background,7,1411741,0.6500032803351935,1.0,case_voxel_bins
world_pairwise,gamma,HEM_PA29.nii.gz,background,8,1410550,0.7499958591178318,1.0,case_voxel_bins
world_pairwise,gamma,HEM_PA29.nii.gz,background,9,1410484,0.8500015867838894,1.0,case_voxel_bins
world_pairwise,gamma,HEM_PA29.nii.gz,background,10,1410549,0.9499763456246682,1.0,case_voxel_bins
world_pairwise,gamma,HEM_PA29.nii.gz,foreground,1,460792,0.04105866665291611,0.7302383721939617,case_voxel_bins
world_pairwise,gamma,HEM_PA29.nii.gz,foreground,2,26023,0.1373069970209126,0.25527418053260575,case_voxel_bins
world_pairwise,gamma,HEM_PA29.nii.gz,foreground,3,9924,0.247694260756463,0.04201934703748488,case_voxel_bins
world_pairwise,gamma,HEM_PA29.nii.gz,foreground,4,7369,0.3493096947847931,0.02781924277378206,case_voxel_bins
world_pairwise,gamma,HEM_PA29.nii.gz,foreground,5,7025,0.4517131249760394,0.005409252669039146,case_voxel_bins
world_pairwise,gamma,HEM_PA29.nii.gz,foreground,6,5312,0.5465323400896895,0.0,case_voxel_bins
world_pairwise,gamma,HEM_PA29.nii.gz,foreground,7,3837,0.6487826403305187,0.0,case_voxel_bins
world_pairwise,gamma,HEM_PA29.nii.gz,foreground,8,5028,0.7511616722994032,0.0,case_voxel_bins
world_pairwise,gamma,HEM_PA29.nii.gz,foreground,9,5094,0.8495684869040402,0.0,case_voxel_bins
world_pairwise,gamma,HEM_PA29.nii.gz,foreground,10,5027,0.9566333107761439,0.13606524766262185,case_voxel_bins
world_pairwise,gamma,HEM_PA29.nii.gz,overall,1,1415578,0.04999994349098799,0.9076575080991651,case_voxel_bins
world_pairwise,gamma,HEM_PA29.nii.gz,overall,2,1415578,0.14999997173635696,0.9863094792374564,case_voxel_bins
world_pairwise,gamma,HEM_PA29.nii.gz,overall,3,1415578,0.2499999999951578,0.9932840154339782,case_voxel_bins
world_pairwise,gamma,HEM_PA29.nii.gz,overall,4,1415578,0.35000002825951665,0.9949391697243105,case_voxel_bins
world_pairwise,gamma,HEM_PA29.nii.gz,overall,5,1415576,0.44999998586592266,0.9950642000146936,case_voxel_bins
world_pairwise,gamma,HEM_PA29.nii.gz,overall,6,1415578,0.5499999434743139,0.9962474692316495,case_voxel_bins
world_pairwise,gamma,HEM_PA29.nii.gz,overall,7,1415578,0.6499999717250725,0.9972894464310691,case_voxel_bins
world_pairwise,gamma,HEM_PA29.nii.gz,overall,8,1415578,0.7499999999766731,0.996448093994114,case_voxel_bins
world_pairwise,gamma,HEM_PA29.nii.gz,overall,9,1415578,0.8500000282609482,0.9964014699295977,case_voxel_bins
world_pairwise,gamma,HEM_PA29.nii.gz,overall,10,1415576,0.9499999858699227,0.9969319909351387,case_voxel_bins
confidence_rank,all,HEM_PA29.nii.gz,overall,1,1415182,0.04998609756600698,0.7366812183874583,case_voxel_bins
confidence_rank,all,HEM_PA29.nii.gz,overall,2,1414026,0.1499173202245984,0.9865250002475202,case_voxel_bins
confidence_rank,all,HEM_PA29.nii.gz,overall,3,1415724,0.24986768747189717,0.9986918354142474,case_voxel_bins
confidence_rank,all,HEM_PA29.nii.gz,overall,4,1417342,0.3499351767364753,0.9995780834830267,case_voxel_bins
confidence_rank,all,HEM_PA29.nii.gz,overall,5,1413642,0.4499291311739436,0.999814663118385,case_voxel_bins
confidence_rank,all,HEM_PA29.nii.gz,overall,6,15571154,0.5045316292121655,0.9999910090157736,case_voxel_bins
confidence_rank,all,HEM_PA29.nii.gz,overall,7,1430772,0.6503833520486365,0.999942688282969,case_voxel_bins
confidence_rank,all,HEM_PA29.nii.gz,overall,8,1392100,0.7500907762947545,0.9999568996480138,case_voxel_bins
confidence_rank,all,HEM_PA29.nii.gz,overall,9,1422584,0.849508989768603,0.9999789116143581,case_voxel_bins
confidence_rank,all,HEM_PA29.nii.gz,overall,10,1419026,0.9498782699900482,0.9999873152429906,case_voxel_bins
confidence_rank,all,HEM_PA29.nii.gz,foreground,1,1048762,0.041176849026985395,0.6569135800114801,case_voxel_bins
confidence_rank,all,HEM_PA29.nii.gz,foreground,2,19058,0.12751986011385805,0.000209885612341274,case_voxel_bins
confidence_rank,all,HEM_PA29.nii.gz,foreground,3,1852,0.23743776508785994,0.0,case_voxel_bins
confidence_rank,all,HEM_PA29.nii.gz,foreground,4,598,0.340179113440689,0.0,case_voxel_bins
confidence_rank,all,HEM_PA29.nii.gz,foreground,5,262,0.4437884394904129,0.0,case_voxel_bins
confidence_rank,all,HEM_PA29.nii.gz,foreground,6,140,0.5413676108632769,0.0,case_voxel_bins
confidence_rank,all,HEM_PA29.nii.gz,foreground,7,82,0.6552784268448992,0.0,case_voxel_bins
confidence_rank,all,HEM_PA29.nii.gz,foreground,8,60,0.7439968128999074,0.0,case_voxel_bins
confidence_rank,all,HEM_PA29.nii.gz,foreground,9,30,0.8430609544118245,0.0,case_voxel_bins
confidence_rank,all,HEM_PA29.nii.gz,foreground,10,18,0.9338544805844625,0.0,case_voxel_bins
confidence_rank,all,HEM_PA29.nii.gz,background,1,366420,0.0751998007379991,0.9649909939413788,case_voxel_bins
confidence_rank,all,HEM_PA29.nii.gz,background,2,1394968,0.15022331347662315,1.0,case_voxel_bins
confidence_rank,all,HEM_PA29.nii.gz,background,3,1413872,0.2498839691552852,1.0,case_voxel_bins
