step,split,group,group_value,model,state_normalized_mse,mask_logit_normalized_mse
150,train,case_names,CYST_PA20.nii.gz,identity,0.0032040420411046395,0.0021399298370043877
150,train,case_names,CYST_PA20.nii.gz,shared_trunk_no_language,0.003578989302960721,0.0026677372466481866
150,train,case_names,CYST_PA20.nii.gz,language_conditioned,0.0025049603344196652,0.0009560867994470586
150,train,case_names,CYST_PA20.nii.gz,language_conditioned_wrong_direction,0.007362805821402148,0.00908515508150314
150,train,case_names,CYST_PA56.nii.gz,identity,0.001444338903851357,0.000790420033924521
150,train,case_names,CYST_PA56.nii.gz,shared_trunk_no_language,0.001745534171089536,0.0011634137351843646
150,train,case_names,CYST_PA56.nii.gz,language_conditioned,0.0015030256346031745,0.0007971353611532045
150,train,case_names,CYST_PA56.nii.gz,language_conditioned_wrong_direction,0.003638045598501127,0.004316681591194122
150,train,case_names,CYST_PA69.nii.gz,identity,0.0008961041378227485,0.000314873385945515
150,train,case_names,CYST_PA69.nii.gz,shared_trunk_no_language,0.0011333544852296115,0.0005756670363328532
150,train,case_names,CYST_PA69.nii.gz,language_conditioned,0.0011378236271364882,0.0006742662653411736
150,train,case_names,CYST_PA69.nii.gz,language_conditioned_wrong_direction,0.002213402720512042,0.0023603184352509413
150,train,case_names,HCC_10076307_20130925.nii.gz,identity,0.003958775409427632,0.0029646984237639844
150,train,case_names,HCC_10076307_20130925.nii.gz,shared_trunk_no_language,0.004319342761399096,0.003437078993579361
150,train,case_names,HCC_10076307_20130925.nii.gz,language_conditioned,0.0026606735019749227,0.0009631319566332577
150,train,case_names,HCC_10076307_20130925.nii.gz,language_conditioned_wrong_direction,0.00870582951256067,0.010409809969988122
150,train,case_names,HCC_10136895_20170421.nii.gz,identity,0.010110981964697695,0.010188193478234532
150,train,case_names,HCC_10136895_20170421.nii.gz,shared_trunk_no_language,0.010408024410655968,0.010569566680979204
150,train,case_names,HCC_10136895_20170421.nii.gz,language_conditioned,0.006889894901257653,0.004927385477705719
150,train,case_names,HCC_10136895_20170421.nii.gz,language_conditioned_wrong_direction,0.016556065434364796,0.020724045519218633
150,train,case_names,HCC_10140276_20170721.nii.gz,identity,0.0031376342945354722,0.002269739542463882
150,train,case_names,HCC_10140276_20170721.nii.gz,shared_trunk_no_language,0.0035146304811471377,0.0028039076342669237
150,train,case_names,HCC_10140276_20170721.nii.gz,language_conditioned,0.0024509071973041487,0.0009496812423719975
150,train,case_names,HCC_10140276_20170721.nii.gz,language_conditioned_wrong_direction,0.007406753410678034,0.009852857222720638
150,train,case_names,HEM_PA97.nii.gz,identity,0.0016136419371080425,0.0006008256698726089
150,train,case_names,HEM_PA97.nii.gz,shared_trunk_no_language,0.0019108111069391905,0.0009222065892112483
150,train,case_names,HEM_PA97.nii.gz,language_conditioned,0.0020479567921891555,0.0012698481863393969
150,train,case_names,HEM_PA97.nii.gz,language_conditioned_wrong_direction,0.0034269585214215304,0.0033956406199106962
150,train,case_names,HEM_PA99.nii.gz,identity,0.0012124748751749274,0.00057606462261329
150,train,case_names,HEM_PA99.nii.gz,shared_trunk_no_language,0.0014879474006460087,0.0009373831539364971
150,train,case_names,HEM_PA99.nii.gz,language_conditioned,0.00136232139364829,0.0008677680732407198
150,train,case_names,HEM_PA99.nii.gz,language_conditioned_wrong_direction,0.0028912444872444547,0.003767980026260107
150,val,directions,liver_to_the_liver,identity,0.0015788281320873374,0.000758760733688249
150,val,directions,liver_to_the_liver,shared_trunk_no_language,0.0015826792609829278,0.0006551246684498121
150,val,directions,liver_to_the_liver,language_conditioned,0.0017983000978336596,0.001073478362394634
150,val,directions,liver_to_the_liver,language_conditioned_wrong_direction,0.0030715385021366833,0.003212962943317382
150,val,directions,the_liver_to_liver,identity,0.0015636726996648826,0.0007506943318168578
150,val,directions,the_liver_to_liver,shared_trunk_no_language,0.0020763556870103863,0.0014368845387614237
150,val,directions,the_liver_to_liver,language_conditioned,0.0017183458469793766,0.0010908822419874115
150,val,directions,the_liver_to_liver,language_conditioned_wrong_direction,0.0034299500068289976,0.0034258662066172013
150,val,case_names,CYST_PA62.nii.gz,identity,0.0007882365448391152,0.00029694357421994783
