step,split,group,group_value,model,state_normalized_mse,mask_logit_normalized_mse
100,val,case_names,HEP_PA28.nii.gz,action_conditioned_wrong_strength,0.10109427820116758,0.04887778414576863
100,val,case_names,HEP_PA28.nii.gz,action_conditioned_wrong_type,0.0423008664462621,0.017713785726250496
200,train,action_families,blur,identity,0.08606793806763181,0.03583263797975596
200,train,action_families,blur,action_agnostic,0.08523529802732902,0.035205472184133106
200,train,action_families,blur,action_conditioned,0.08222628207994012,0.030776173348221463
200,train,action_families,blur,action_conditioned_wrong_strength,0.08746748988111677,0.03891069443931817
200,train,action_families,blur,action_conditioned_wrong_type,0.08488353578918022,0.034252254909514154
200,train,action_families,gamma,identity,0.031167239493808882,0.016259352998158057
200,train,action_families,gamma,action_agnostic,0.030802777295485372,0.0161715634101924
200,train,action_families,gamma,action_conditioned,0.03053600486709493,0.015708157228554575
200,train,action_families,gamma,action_conditioned_wrong_strength,0.03139152717494101,0.016839017551352486
200,train,action_families,gamma,action_conditioned_wrong_type,0.020914511611169872,0.016006697505631814
200,train,strengths,+0.15,identity,0.005402155765618527,0.002621828147296748
200,train,strengths,+0.15,action_agnostic,0.005501701878978785,0.002594777057608006
200,train,strengths,+0.15,action_conditioned,0.005470589787547626,0.002530191782366536
200,train,strengths,+0.15,action_conditioned_wrong_strength,0.0056178565067205675,0.0027331838253506083
200,train,strengths,+0.15,action_conditioned_wrong_type,0.006766627644437701,0.004540500306046687
200,train,strengths,+0.30,identity,0.026743563831102674,0.015116771690947802
200,train,strengths,+0.30,action_agnostic,0.026487409678729555,0.014865241101719688
200,train,strengths,+0.30,action_conditioned,0.026722663032062867,0.015078101885935022
200,train,strengths,+0.30,action_conditioned_wrong_strength,0.026646004755477414,0.015015226746844626
200,train,strengths,+0.30,action_conditioned_wrong_type,0.03471201344810337,0.02708077207051698
200,train,strengths,+0.50,identity,0.006657493901608333,0.004010038329697031
200,train,strengths,+0.50,action_agnostic,0.00656400748422075,0.0040288221012015155
200,train,strengths,+0.50,action_conditioned,0.009475615433866423,0.008411587727832261
200,train,strengths,+0.50,action_conditioned_wrong_strength,0.016016790395168342,0.018929325314867462
200,train,strengths,+0.50,action_conditioned_wrong_type,0.006814900132498038,0.004353354304542934
200,train,strengths,+1.50,identity,0.17462411212563703,0.07577095686135238
200,train,strengths,+1.50,action_agnostic,0.17296719173755476,0.07433309886965209
200,train,strengths,+1.50,action_conditioned,0.16335566958759973,0.058844399310065625
200,train,strengths,+1.50,action_conditioned_wrong_strength,0.16714719681383683,0.063987914245275
200,train,strengths,+1.50,action_conditioned_wrong_type,0.17194336842196692,0.07177627438776796
200,train,strengths,-0.15,identity,0.018552045141089678,0.011839163985487065
200,train,strengths,-0.15,action_agnostic,0.018196680701211856,0.011802323474509489
200,train,strengths,-0.15,action_conditioned,0.017951904918407646,0.01136184627635432
200,train,strengths,-0.15,action_conditioned_wrong_strength,0.018641118032435264,0.01231919625181225
200,train,strengths,-0.30,identity,0.06955119879854312,0.03276883658294269
200,train,strengths,-0.30,action_agnostic,0.06867417675046457,0.03272471494559552
200,train,strengths,-0.30,action_conditioned,0.06772905829596963,0.031320436996962346
200,train,strengths,-0.30,action_conditioned_wrong_strength,0.07019901203970773,0.03442310443730578
200,train,case_names,CYST_PA20.nii.gz,identity,0.02626285068858917,0.011895694047452556
200,train,case_names,CYST_PA20.nii.gz,action_agnostic,0.026092285522607714,0.01179198819438911
200,train,case_names,CYST_PA20.nii.gz,action_conditioned,0.02428785408125851,0.009407455455858103
200,train,case_names,CYST_PA20.nii.gz,action_conditioned_wrong_strength,0.02710969492131218,0.013529725543384332
200,train,case_names,CYST_PA20.nii.gz,action_conditioned_wrong_type,0.03281754724250086,0.01441563838788406
200,train,case_names,CYST_PA56.nii.gz,identity,0.01662903833841353,0.0036167868179051025
200,train,case_names,CYST_PA56.nii.gz,action_agnostic,0.01655656040430362,0.0035353624026115233
200,train,case_names,CYST_PA56.nii.gz,action_conditioned,0.016170685955476112,0.003115593433444899
200,train,case_names,CYST_PA56.nii.gz,action_conditioned_wrong_strength,0.017176551608119834,0.004449311954027148
200,train,case_names,CYST_PA56.nii.gz,action_conditioned_wrong_type,0.025164393296928527,0.00876304656884589
200,train,case_names,CYST_PA69.nii.gz,identity,0.018711163824820704,0.003327763144294746
200,train,case_names,CYST_PA69.nii.gz,action_agnostic,0.018707116007865343,0.0033253308472681645
200,train,case_names,CYST_PA69.nii.gz,action_conditioned,0.019031316865345708,0.004097388448097279
200,train,case_names,CYST_PA69.nii.gz,action_conditioned_wrong_strength,0.019614384350685,0.004752093046215775
200,train,case_names,CYST_PA69.nii.gz,action_conditioned_wrong_type,0.023554794002767204,0.0058388447395535635
200,train,case_names,HCC_10076307_20130925.nii.gz,identity,0.03293937698823441,0.015524005937726373
200,train,case_names,HCC_10076307_20130925.nii.gz,action_agnostic,0.032650611288233496,0.015248343572165948
200,train,case_names,HCC_10076307_20130925.nii.gz,action_conditioned,0.028635202445126906,0.009478235666670512
200,train,case_names,HCC_10076307_20130925.nii.gz,action_conditioned_wrong_strength,0.033008697919209705,0.015843330804326188
200,train,case_names,HCC_10076307_20130925.nii.gz,action_conditioned_wrong_type,0.0435921847360731,0.021543909570557268
200,train,case_names,HCC_10136895_20170421.nii.gz,identity,0.06831497334047675,0.04536056773123396
200,train,case_names,HCC_10136895_20170421.nii.gz,action_agnostic,0.06787820781103845,0.045198015032397156
200,train,case_names,HCC_10136895_20170421.nii.gz,action_conditioned,0.0645700357637937,0.04018422148456778
200,train,case_names,HCC_10136895_20170421.nii.gz,action_conditioned_wrong_strength,0.07030533182261707,0.04859858796876508
200,train,case_names,HCC_10136895_20170421.nii.gz,action_conditioned_wrong_type,0.051284069250371045,0.03486961259993291
200,train,case_names,HCC_10140276_20170721.nii.gz,identity,0.0240754585058031,0.006941453514164102
200,train,case_names,HCC_10140276_20170721.nii.gz,action_agnostic,0.02387148705236114,0.006712416983500588
200,train,case_names,HCC_10140276_20170721.nii.gz,action_conditioned,0.022662109280579622,0.005049920675255985
200,train,case_names,HCC_10140276_20170721.nii.gz,action_conditioned_wrong_strength,0.02478368354069709,0.008206496074065005
200,train,case_names,HCC_10140276_20170721.nii.gz,action_conditioned_wrong_type,0.03479047682416486,0.014224296973452899
200,train,case_names,HEM_PA97.nii.gz,identity,0.15009671008788175,0.06891278647550299
200,train,case_names,HEM_PA97.nii.gz,action_agnostic,0.14772594065195546,0.06800691676029796
200,train,case_names,HEM_PA97.nii.gz,action_conditioned,0.14683720649333848,0.06603791805635932
200,train,case_names,HEM_PA97.nii.gz,action_conditioned_wrong_strength,0.1492874146344954,0.06947617721543474
